station_id,station_name,address,city,state,latitude,longitude,price
71775,Caseys #3950,US-270 & US-54,Liberal,KS,37.043789,-100.92857,3.319
71776,QUIKTRIP #7172,"I-85/US-29, EXIT 58 & SR-169",Opelika,AL,32.627771,-85.358629,2.999
71779,TCI PHOENIX,"I-10, EXIT 138 & US-202, EXIT 76 ",Phoenix,AZ,33.451,-112.0685,2.92233333
71784,7-ELEVEN #41750,I-4 & SR-33,Lakeland,FL,28.038134,-81.939153,3.289
71785,7-ELEVEN #41266,I-81 & SR-924,Hazleton,PA,40.962107,-75.978193,3.839
71786,SHEETZ #751,I-76 EXIT 91,Donegal,PA,40.099613,-79.381043,3.259
71787,PUMP & PANTRY #55,US-159 & US-73,Falls City,NE,40.074193,-95.593148,3.239
71792,KWIK TRIP #1147,US-71 & SR-60,Windom                                  ,MN,43.879022,-95.151531,3.349
71793,QUARLES #4602,"SR-267, EXIT 8B & SR-606",Sterling,VA,39.0061,-77.4288,3.659
71794,KWIK TRIP #1174,US-51 & US-2,Ironwood,MI,46.463793,-90.158844,3.479
71794,KWIK TRIP #1174,US-51 & US-2,Ironwood,MI,46.463793,-90.158844,3.139
71794,KWIK TRIP #1174,US-51 & US-2,Ironwood,MI,46.463793,-90.158844,3.459
71794,KWIK TRIP #1174,US-51 & US-2,Ironwood,MI,46.463793,-90.158844,3.159
71794,KWIK TRIP #1174,US-51 & US-2,Ironwood,MI,46.463793,-90.158844,3.179
71795,CIRCLE  K #2654290,I-85 EXIT 13,Lagrange,GA,33.034025,-85.039511,3.899
71797,KWIK STAR #1186,"I-80/US-6, EXIT 142 & US-65",Altoona,IA,41.647549,-93.472415,3.199
71798,Space Age #202,"I-5, EXIT 52 ",Castle Rock,WA,46.278291,-122.9139,3.659
71800,Stuckeys Travel Plaza,"I-44, EXIT 179",Newburg                                 ,MO,37.900778,-91.880683,2.97233333
71801,Love's Travel Stop #869,US HWY 75,Le Mars,IA,42.79623,-96.170386,3.45566666
71802,ALLSUPS #2407,I-10 EXIT 259,Fort Stockton,TX,30.890785,-102.879942,3.029
71803,KENT KWIK #321,I-20 EXIT 143,Midland,TX,31.989636,-102.06261,2.94066666
71804,GAS N WASH,I-88 EXIT 114,Montgomery,IL,41.717742,-88.331965,3.599
71805,RACETRAC #2583,I-24E,La Vergne,TN,36.012714,-86.559969,2.899
71806,RACETRAC #2600,SR-70,Okeechobee,FL,27.311532,-80.847853,3.299
71807,KWIK TRIP #1270,SR-172,Green Bay,WI,44.485313,-88.016868,3.29066666
71808,WEIGELS #100,SR 153,Chattanooga,TN,35.0455,-85.3081,3.01566666
71811,7-ELEVEN #41826,SR-722 & SR-283,Lancaster,PA,40.075381,-76.319888,4.129
71812,KWIK TRIP #1198,I-43 & Hwy AA,Oostburg,WI,43.622939,-87.796955,3.24233333
71813,Kweik Star #1156,SR-150 & SR-3,Oelwein,IA,42.681095,-91.913084,3.58233333
71814,TEX-BEST #531,US-90,Uvalde,TX,29.217238,-99.793074,2.874
71815,MAVERIK COUNTRY STORE #688,I-15 EXIT 339,Ogden,UT,41.2443,-112.0072,3.38566666
71816,MAVERIK COUNTRY STORE #694,I-15 EXIT 222,Nephi,UT,39.692275,-111.8359,3.40566666
71817,KWIK TRIP #1128,US-12,Altoona,WI,44.802142,-91.43825,3.33233333
71818,TA EXPRESS RIVERTON #433,I-72 EXIT 108,Riverton,IL,39.855239,-89.541908,3.469
71818,TA EXPRESS RIVERTON #433,I-72 EXIT 108,Riverton,IL,39.855239,-89.541908,3.439
71818,TA EXPRESS RIVERTON #433,I-72 EXIT 108,Riverton,IL,39.855239,-89.541908,3.409
71822,DK,SR 176,Lenorah,TX,32.439157,-101.761137,3.53233333
71823,MARKER 126,US HWY 20,Duncombe,IA,42.449303,-94.059212,3.059
71824,QuikTrip #4052,US 181 S,San Antonio,TX,29.468525,-98.526352,2.92233333
71826,KWIK TRIP #1183,US-2,Bessemer                                ,MI,46.480188,-90.051544,3.159
71826,KWIK TRIP #1183,US-2,Bessemer                                ,MI,46.480188,-90.051544,3.139
71826,KWIK TRIP #1183,US-2,Bessemer                                ,MI,46.480188,-90.051544,3.179
71826,KWIK TRIP #1183,US-2,Bessemer                                ,MI,46.480188,-90.051544,3.479
71826,KWIK TRIP #1183,US-2,Bessemer                                ,MI,46.480188,-90.051544,3.459
71827,KWIK TRIP #1188,US-12,Cokato,MN,45.074761,-94.191054,3.474
71828,KWIK TRIP #1209,SR-42,Sturgeon Bay,WI,44.84384,-87.375311,3.58233333
71829,KWIK TRIP #1043,US-53/SR-194,Duluth,MN,47.094431,-91.846731,3.499
71830,One9 #1330,"I-40/US-63, EXIT 216 & US-49",Brinkley                                ,AR,34.878124,-91.188596,3.199
71830,One9 Travel Center #1330,"I-40/US-63, EXIT 216 & US-49",Brinkley                                ,AR,34.878124,-91.188596,3.199
71831,Loves Travel Stop #865,"I-35, Exit 186",Perry,OK,36.287468,-97.284175,3.389
71832,SHEETZ #753,SR 3,Seville,OH,41.022731,-81.856199,3.08233333
71833,Circle K #2706636,US HWY 43,Jackson,AL,31.513098,-87.867192,3.899
71835,CUZZS TRAVEL DEPOT,US 43 N,Thomasville,AL,31.906728,-87.759842,3.599
71836,DUCK THRU FOOD STORE #59,US 13 EXIT 119,Greenville,NC,35.6594,-77.3974,3.499
71837,RUTTERS #86,"US-15, EXIT 17 & SR-26",Frederick,MD,39.408235,-77.400875,3.899
71838,RUTTERS #24,SR-74 & SR-2069,Brogue                                  ,PA,39.883044,-76.488236,4.099
71839,RUTTERS #92,US-222 & SR-737,Kutztown,PA,40.521354,-75.777395,3.699
71840,NEON MARKETPLACE,"SR-79, EXIT 10",Fall River,MA,41.718221,-71.139991,3.949
71841,Quick Fuel #3193,US-69,Kansas City,KS,39.115733,-94.627139,3.34566666
71844,HD EXPRESS MART,US 20,Clyde,OH,41.302397,-82.991849,3.379
71845,ALLSUPS #2424,US 180,Millsap,TX,32.670019,-97.878386,2.984
71848,CLIFTON SUPER STOP,"I-16, EXIT 104",Metter                                  ,GA,32.401034,-82.060722,3.249
71849,TOOT N TOTUM #128,I-40 EXIT 57,Amarillo,TX,35.203238,-101.842052,3.089
71850,CEDAR GROVE OASIS,"I-43, Exit 113",Cedar Grove                             ,WI,43.575076,-87.840108,3.239
71851,PWI #164,I-35/US-77 & FM-3115,Abbott,TX,31.891642,-97.067146,2.89233333
71852,KWIK TRIP #1164,US-63,Spooner,WI,45.850468,-91.91555,3.599
71853,Landmark Travel Center,I-20 EXIT 301,Clyde,TX,32.380289,-99.518445,2.90066666
71854,EXXON DBA Pilot #1289,US 75 EXIT 72,Denison,TX,33.745009,-96.549574,3.239
71855,BYRNE DAIRY #136,I-90 Exit 37,Liverpool,NY,43.109925,-76.186999,3.659
71856,GO TIME #7,"I-75, EXIT 29",Corbin,KY,36.934429,-84.10208,2.999
71857,QUIKTRIP #1196,"I-20, EXIT 11 & SR-144",Graniteville,SC,33.563016,-81.814686,3.159
71858,QUIKTRIP #7224,"I-20, EXIT 112",West Monroe,LA,32.531726,-92.175971,2.89233333
71859,ALLSUPS #2415,SR 6,Meridian,TX,31.929022,-97.64433,2.96566666
71860,PILOT #1347,"I-59, EXIT 5A",Pearl River                             ,LA,30.394448,-89.77315,3.164
71862,Loves Travel Stop #863,I-90 & SR-528,Madison,OH,41.805367,-81.058819,3.849
71864,MPC #30,"I-44, Exit 195",Saint James,MO,38.005622,-91.607565,2.98566666
71865,RACETRAC #574,"I-30, EXIT 68",Rockwall,TX,32.931111,-96.459444,2.924
71866,RACETRAC #2615,"I-65, EXIT 128",Louisville,KY,38.2435,-85.7639,2.919
71867,HOLIDAY STATIONSTORE #2653855,US-12,Aberdeen,SD,45.466109,-98.485642,3.10733333
71868,RACETRAC #2456,SR-44 & CR-491,Lecanto,FL,28.9303,-82.4905,3.31566666
71870,Circle K #2706479,US-280,Sylacauga,AL,33.171675,-86.271257,3.799
71871,KWIK TRIP #1133,US-10 & SR-85,Durand,WI,44.630042,-91.929476,3.43066666
71872,KWIK STAR #1189,"I-80, EXIT 110",De Soto                                 ,IA,41.533285,-94.027582,3.224
71873,KWIK TRIP #1182,"I-35E, EXIT 123B",Hugo,MN,45.1628,-93.003493,3.37733333
71874,Rutters #85,I-76 & US-30,Bedford,PA,39.990838,-78.526071,4.099
71875,LOVES TRAVEL STOP #615,US-59 & US-79,Carthage,TX,32.154379,-94.352721,3.10233333
71876,LOVES TRAVEL STOP #861,"I-75, EXIT 72 & SR-72",Loudon,TN,35.729211,-84.34362,3.58733333
71877,LOVES TRAVEL STOP #859,"I-80, EXIT 116 & US-6",Morris,IL,41.367233,-88.417769,3.789
71878,LOVES TRAVEL STOP #872,SR-78 & CR-27,Lancaster,OH,39.718697,-82.603074,3.27566666
71879,Gas N Wash Schoolhouse,FM-74,New Lenox,IL,41.506701,-87.963083,3.699
71883,QUIKTRIP #4178,SR-130,Hutto,TX,30.525725,-97.567203,2.91566666
71886,QUIKTRIP #7136,US-17,Brunswick,GA,31.169652,-81.493045,3.074
71887,SHELL,I-80 & SR-63,Greenwood                               ,NE,40.97064,-96.42584,3.399
71888,KJS ALPINE,US HWY 26,Alpine,WY,43.175278,-111.033889,3.799
71889,Payson Cardlock,SR 260 & SR 87,Payson,AZ,34.219779,-111.287774,3.709
71890,Carter Flagstaff Cardlock (Bulk Plant),I-40 Exit 198,Flagstaff,AZ,35.185911,-111.661979,3.689
71892,Tropic Fleet Bradenton Cardlock,US 301,Bradenton,FL,27.502778,-82.513889,3.499
71893,Tropic Fleet Rechtien Cardlock,SR-934,Miami,FL,25.779,-80.1982,3.471
71894,Majors 663 Nacogdoches Truck Plaza,US-259 & US-59,Nacogdoches,TX,31.618534,-94.651093,3.029
71897,ONE9 XPRESS FUEL #1349,I-10 EXIT 140B,Van Horn,TX,31.042879,-104.832249,3.459
71898,Loves Travel Stop #867,I-55 Exit 165,Normal,IL,40.512446,-88.988287,3.389
71898,Loves Travel Stop #867,I-55 Exit 165,Normal,IL,40.512446,-88.988287,3.489
71899,LOVES TRAVEL STOP #882,US-61/SR-92 ,Muscatine,IA,41.430378,-91.050928,3.439
71902,MURPHY EXPRESS #8928,FM-1472,Laredo,TX,27.515538,-99.498579,2.84566666
71903,ALLSUPS #2412,SR 199 W,Springtown,TX,32.966021,-97.634951,2.919
71904,SHEETZ #745,I-90 EXIT 212,Madison,OH,41.805367,-81.058819,3.08233333
71906,COMPASS TRAVEL CENTER,"I-65, EXIT 230",Demotte,IN,41.171319,-87.249129,3.24233333
71909,RACETRAC #2604,I-75 Exit 126,Mcdonough,GA,33.450556,-84.158333,3.199
71910,KWIK TRIP #793,"I-35, EXIT 59",Faribault,MN,44.294457,-93.28179,3.424
71911,MAVERIK COUNTRY STORE #706,SR-10,Castle Dale,UT,39.212222,-111.018889,3.439
71912,FUEL CITY WYLIE,SR-78,Wylie,TX,33.004102,-96.539383,2.96566666
71913,Circle K #4702456,I-69,Martinsville,IN,39.447646,-86.42901,3.599
71914,HUCKS FOOD & Fuel #309,I-169 Exit 8,Hopkinsville,KY,36.862053,-87.485148,3.474
71916,Spinx 317,US-17 ALT,Moncks Corner,SC,33.163071,-80.036576,3.31233333
71919,THE SPORTSMAN 2 TRAVEL PLAZA,I-35 EXIT 480,Sanger,TX,33.356266,-97.181432,2.97566666
71922,Plaza of The Flint Hills,I-70 Exit 32B,Alma,KS,39.009206,-96.292323,3.299
71923,SHEETZ #740,US-23  & SR-752,Ashville,OH,39.731576,-82.944567,3.10233333
71924,JIFFY,I-80 Exit 60,Shippenville                            ,PA,41.247491,-79.433199,4.13233333
71925,QUIKTRIP #7140,"I-24, EXIT 175 & US-41",Chattanooga,TN,35.0455,-85.3081,2.91566666
71926,QUIKTRIP #186,SR-150,Grandview,MO,38.881936,-94.520542,3.199
71927,Allsups Convenience #2420,US 283,Altus,OK,34.648406,-99.320483,2.979
71929,STUCKEYS TRAVEL CENTER,I-10 & FM-365,Beaumont,TX,30.068805,-94.103896,2.824
71931,QUIKTRIP #7071,I-75 & SR-133/401,Valdosta,GA,30.810578,-83.277166,3.03233333
71932,MCCLURE OIL #60,US 35,Logansport,IN,40.760377,-86.359888,3.799
71933,RHODES CONVENIENCE STORES,US-62,Sikeston                                ,MO,36.891111,-89.58197,3.35066666
71934,SHEETZ #759,I-71 & SR-734,Jeffersonville,OH,39.65896,-83.56873,3.06566666
71935,SPEEDWAY #1695,I-87 EXIT 23,Albany,NY,42.6525,-73.7566,3.849
71936,QUIKTRIP #7907,I-44 EXIT 1D,Wichita Falls,TX,33.905284,-98.497645,2.859
71937,KWIK TRIP #1173,CR-10,Waconia,MN,44.851029,-93.7784,3.60733333
71941,RACETRAC #2628,I-85 EXIT 62 & US-280,Opelika,AL,32.627771,-85.358629,2.999
71942,BYRNE DAIRY #135,I-81 & SR-481,Liverpool,NY,43.109925,-76.186999,4.199
71943,DK #11823,I-20 & FM-1768,Midland,TX,31.989636,-102.06261,2.98233333
71944,DK #13903,SR-108,Texarkana,AR,33.441667,-94.0375,3.04066666
71945,DK #13904,I-40 EXIT 233 & SR-261,Palestine,AR,34.966346,-90.904929,3.01566666
71946,Allsups #102450,US-87,Eden                                    ,TX,31.219219,-99.840658,3.179
71947,PETRO USA,I-76 EXIT 2 & SR-3,Seville                                 ,OH,41.022731,-81.856199,3.079
71948,19 AND 75 FILLING STATION,US-75 & SR-19,Ivanhoe                                 ,MN,44.507119,-96.226059,3.394
71949,24 STORE SHELBY,SR-61,Shelby,OH,40.878432,-82.654949,3.499
71950,77/36 DUCHESS,I-77 & US-36,Newcomerstown,OH,40.273895,-81.593969,3.299
71951,7-ELEVEN #39448,I-81 & SR-682,Mount Crawford,VA,38.345656,-78.895679,3.31566666
71953,ALEX'S TRUCK STOP,US-61,Tunica,MS,34.688355,-90.368515,3.299
71957,B&M Quickstop,SR-8,Mineral Point                           ,MO,37.915555,-90.719324,3.699
71958,BELL STORES,I-77 & CR-80,Dover,OH,40.534338,-81.476321,3.399
71960,BELL STORES #1159,US-30 & CR-144,Wooster,OH,40.809354,-81.948272,3.659
71961,BELL STORES #54,US-250 & SR-241,Mount Eaton,OH,40.694444,-81.703333,3.499
71962,BELLSTORES,SR-598,Galion,OH,40.730316,-82.793943,3.499
71965,CIRCLE K #2709989,US-167 & CR-405,Sheridan,AR,34.316527,-92.365713,3.599
71966,BLACK DIAMOND TRAVEL CENTER,I-26 & SR-173,Unicoi,TN,36.206585,-82.321957,3.40233333
71967,BLOC STOP TRAVEL CENTER,US-19 & SR-133,ALBANY,GA,31.567783,-84.161923,3.799
71968,BLONDIES FOOD AND FUEL,US-90 & SR-69,Grand Ridge                             ,FL,30.714831,-85.020954,3.59066666
71969,BORDERVIEW GROCERY,US-11 & CR-19,Champlain,NY,44.977292,-73.446603,3.799
71970,BLUE BIRD 3 EXPRESS,"US-78, EXIT 1",Olive Branch,MS,34.94414,-89.854427,3.199
71971,BOUND BROOK BP,I-287 Exit 13B & SR-28,Bound Brook                             ,NJ,40.568115,-74.539735,3.249
71972,BOWMAN,I-81 Exit 1,Williamsport,MD,39.593023,-77.808705,3.83233333
71973,SHEETZ #703,I-40 & US-70,Garner,NC,35.681254,-78.597527,2.859
71975,BP,I-81 & SR-177,Christiansburg,VA,37.129722,-80.409167,3.799
71976,Loves Travel Stop #828,"I-295, EXIT 33",Jacksonville,FL,30.3163,-81.4175,3.28233333
71977,BP,SR-47,Sugar Grove                             ,IL,41.774113,-88.439721,3.599
71978,BP,I-29 & US-34,Pacific Junction,IA,41.027123,-95.804645,3.399
71979,KENT KWIK #219,SR-338,Odessa,TX,31.8465,-102.3663,3.00733333
71980,KENT KWIK #433,US-87,San Angelo,TX,31.478165,-100.481752,3.13233333
71981,SHEETZ #488,US-13 & US-264,Greenville                              ,NC,35.6594,-77.3974,2.899
71982,MAVERIK COUNTRY STORE #665,SR-201,Magna,UT,40.700879,-112.080867,3.399
71983,MAVERIK COUNTRY STORE #702,I-80 Exit 59,Sidney,NE,41.142778,-102.9775,3.11233333
71984,BP,I-43 & SR-11,Elkhorn,WI,42.700928,-88.546209,3.149
71985,Brew #12,US-20 & SR-31,Correctionville,IA,42.474322,-95.780382,3.559
71988,C AND W GLOBAL,SR-429 & SR-438,Winter Garden                           ,FL,28.4867,-81.6051,3.074
71990,Allsups #2418,US-84,Snyder,TX,32.715105,-100.907485,2.97233333
71991,TA Express Fairview #943,US 36,Fairview,KS,39.844504,-95.711012,3.299
71992,7-ELEVEN #41263,US-13,Bridgeville,DE,38.736628,-75.608768,3.399
71994,7-ELEVEN #42058,SR-572,Lakeland,FL,28.038134,-81.939153,3.48233333
71995,Chevron,"I-40, EXIT 218 & US-285",Clines Corners                          ,NM,35.009444,-105.668611,3.41566666
71996,BP,"I-43, EXIT 164 & CR-Z",Maribel,WI,44.285151,-87.805482,3.249
71997,7-ELEVEN #41287,SR-29,Immokalee,FL,26.3751,-81.3678,3.679
71999,7-ELEVEN #41813,"I-85, EXIT 60",Duncan,SC,34.917645,-82.125821,3.099
72000,7-ELEVEN #41309,US-41,Nokomis,FL,27.118889,-82.444444,3.379
72001,7-Eleven #41963,"I-65, EXIT 98",Goodlettsville,TN,36.323056,-86.713333,3.049
72003,7-ELEVEN #42012,"I-77, EXIT 24 & US-21",Blythewood,SC,34.191112,-80.975756,3.109
72004,7-ELEVEN #41578,US-13,Seaford,DE,38.640358,-75.604122,3.359
72006,CIRCLE K #4707123,SR-2,Canaan,ME,44.744976,-69.549777,3.759
72008,CASHS #4469,US-278 & US-63,Warren,AR,33.613983,-92.077824,3.499
72009,CEFCO #1059,SR-274,Kemp,TX,32.369146,-96.257768,2.909
72011,CEFCO #107,US 190,Lampasas,TX,31.067957,-98.183361,2.899
72012,CEFCO #108,US-77,Waco,TX,31.552452,-97.139608,2.99233333
72013,CEFCO #1081,US-59,Queen City,TX,33.18736,-94.154825,3.024
72014,CEFCO #1086,US-259,Longview,TX,32.526854,-94.72328,2.959
72015,CEFCO #1096,US-82,Paris,TX,33.658077,-95.537881,2.96566666
72016,Cefco #11,US-84,Waco,TX,31.552452,-97.139608,2.99566666
72017,CEFCO #1102,SR-24 & SR-286,Paris,TX,33.658077,-95.537881,2.96566666
72018,CEFCO #2071,US-377 & FM-381,Early,TX,31.741944,-98.945278,2.92566666
72019,CEFCO #2081,US-84,Post,TX,33.201695,-101.39216,2.94233333
72020,CEFCO #2082,SR-206 & SR-36,Cross Plains,TX,32.148159,-99.18718,3.159
72021,CEFCO #30,US-77 & SR-320,Lott,TX,31.192462,-97.058143,3.011
72022,CEFCO #65,US-84 & FM-116,Gatesville,TX,31.447646,-97.724286,2.96566666
72024,CENEX,US-2 ,Stanley                                 ,ND,48.319189,-102.392802,3.58233333
72025,CENEX,US-2 ,Devils Lake                             ,ND,48.113162,-98.861588,3.24066666
72026,CENEX,"I-94, EXIT 84 & SR-8",Richardton,ND,46.842614,-102.292004,3.509
72028,CENEX,US-52 & SR-15,Fessenden                               ,ND,47.628644,-99.643361,3.531
72029,CENEX,SR-40,Tioga                                   ,ND,48.392009,-102.961281,3.57566666
72030,CENEX,I-90 & SR-51,Gillette                                ,WY,44.282009,-105.497442,3.489
72031,CENEX HARWOOD,"I-29/US-81, EXIT 72",Harwood,ND,46.996497,-96.900973,3.359
72033,CHARLIE BS,SR-246,Greenwood                               ,SC,34.175802,-82.156211,2.987
72034,CHARLIES MARKET,SR-172,Salt Lake City,UT,40.755851,-111.896657,3.459
72038,CHEVRON,I-55 & SR-570,McComb                                  ,MS,31.221594,-90.432449,3.28233333
72039,CHEVRON,SR-20 & SR-65,Hosford,FL,30.363875,-84.805433,3.299
72041,CHEVRON,SR-20 & SR-71,Blountstown                             ,FL,30.4394,-85.062022,3.299
72044,Maverik Country Store #709,I-40 Exit 163,Williams,AZ,35.249842,-112.190623,3.219
72045,MAVERIK COUNTRY STORE #710,US-6,Helper,UT,39.673684,-110.856,3.44566666
72046,CHEVRON DBA ONE9 #1429,US-30 & US-95,Fruitland                               ,ID,44.002658,-116.914259,3.349
72046,CHEVRON,US-30 & US-95,Fruitland                               ,ID,44.002658,-116.914259,3.39233333
72054,CHEVRON,US-45,Guntown,MS,34.429882,-88.701059,3.299
72060,CHEVRON FOOD MART #20,US-45 & SR-16,Scooba,MS,32.840197,-88.488272,3.199
72063,CIRCLE K #2655785,US-301,Upper Marlboro,MD,38.837717,-76.798028,3.999
72066,CIRCLE K #2741094,SR-46 ,Seguin,TX,29.561316,-97.962801,2.959
72067,CIRCLE K #2741822,US-90 & FM-471,Castroville,TX,29.35532,-98.882391,2.91233333
72071,7-Eleven #42182,Ashley Phosphate Rd & Cross Country Rd,North Charleston,SC,33.0562,-80.0759,3.459
72072,PARKERS #92,SR 17,Guyton,GA,32.31399,-81.389593,2.999
72073,CIRCLE K #2723791,I-85 & SR-54,Graham,NC,36.030967,-79.381384,3.609
72074,CIRCLE K #2741566,US-84 & FM-2837,Woodway                                 ,TX,31.505074,-97.231062,2.999
72075,CITGO SAMS FOOD STORE,"US-5, Exit 87",Hartford                                ,CT,41.7636,-72.6855,3.499
72077,COLDWATER TRAVEL CENTER,I-55 & SR-306,Coldwater,MS,34.692362,-89.986882,3.099
72078,STRIPES #42150,"I-69C, Exit 9 & US-281",Edinburg,TX,26.304221,-98.156922,3.00566666
72080,Corner Store,US-180/62,Seminole,TX,32.721045,-102.682761,3.129
72081,STRIPES #2146,US-181 & SR-361,Ingleside                               ,TX,27.868238,-97.206906,3.299
72082,COUNTRYMARK,SR-124,Bluffton                                ,IN,40.736837,-85.162199,3.76566666
72083,DANDY DANS,US-49/SR-42,Hattiesburg                             ,MS,31.314553,-89.306471,3.06566666
72084,DANDY MINI MART #60,US-6 & SR-14,Troy,PA,41.77815,-76.771143,3.999
72086,DELT EXPRESS,SR-52,SAMSON,AL,31.104918,-86.067416,3.699
72087,DELTA,US-9,Jersey City                             ,NJ,40.7164,-74.038,3.239
72089,CASEYS #4567,SR-55,Columbia,KY,37.116408,-85.269265,3.159
72090,DOMINO #128,US-81 & SR-66,El Reno,OK,35.533468,-97.959091,3.199
72091,DUCK THRU FOOD STORE #54,US-64,Columbia,NC,35.905664,-76.234481,3.523
72092,DUCK THRU FOOD STORE #57,SR-42/SR-43,Pinetops,NC,35.819611,-77.691952,3.574
72096,EXPRESS #29,SR-29,East Dublin                             ,GA,32.5475,-82.868333,3.63233333
72097,EXPRESSWAY SERVICE STATION,US-287 & SR-25,Electra,TX,34.036234,-98.91545,2.999
72100,Exxon,"I-22/US-78, Exit 10 &  SR-178",Byhalia                                 ,MS,34.885351,-89.676332,3.199
72101,EXXON,US-24,Redford                                 ,MI,42.375554,-83.28895,3.699
72104,LOVES TRAVEL STOP #170,I-44 EXIT 166 & SR-18,CHANDLER,OK,35.704253,-96.858266,3.08733333
72105,LOVES TRAVEL STOP #171,SR-375 & SR-31,McAlester,OK,34.926233,-95.759168,3.43733333
72106,Loves Country Store #118,US-77 & SR-29,Wynnewood,OK,34.63847,-97.176952,2.989
72108,FARMERS UNION OIL OF CARPIO,US-52 & SR-28,Carpio                                  ,ND,48.432299,-101.711943,3.384
72110,FAST STOP,US-84 & CR-1800,Lubbock,TX,33.586527,-101.860634,2.999
72111,FAST STOP,"I-40, Exit 81 & FM-1912",Amarillo,TX,35.203238,-101.842052,2.944
72112,Flyers #3219,US-60,Claypool,AZ,33.411111,-110.841944,3.849
72113,Food N Fuel,US-6 & CR-4,New Lenox                               ,IL,41.506701,-87.963083,3.399
72113,Food N Fuel,US-6 & CR-4,New Lenox                               ,IL,41.506701,-87.963083,3.499
72114,Gas  House,"I-77, Exit 49B",Statesville,NC,35.8381,-80.8842,3.424
72115,FRIENDSHIP FOOD & FUEL,SR-15 & CR-244,Ecru                                    ,MS,34.337106,-88.955956,3.799
72116,FRIENDSHIP FOOD MART #90,I-90 & SR-57,Elyria,OH,41.372353,-82.105088,3.779
72118,GAS N WASH,I-355 & SR-7,HOMER GLEN,IL,41.6,-87.938056,3.599
72118,GAS N WASH,I-355 & SR-7,HOMER GLEN,IL,41.6,-87.938056,3.599
72118,GAS N WASH,I-355 & SR-7,HOMER GLEN,IL,41.6,-87.938056,3.599
72118,GAS N WASH,I-355 & SR-7,HOMER GLEN,IL,41.6,-87.938056,3.599
72118,GAS N WASH,I-355 & SR-7,HOMER GLEN,IL,41.6,-87.938056,3.599
72118,GAS N WASH,I-355 & SR-7,HOMER GLEN,IL,41.6,-87.938056,3.599
72119,Gas N Wash Cicero,SR-50,Berwyn,IL,41.841819,-87.79075,3.599
72119,Gas N Wash Cicero,SR-50,Berwyn,IL,41.841819,-87.79075,3.569
72120,GAS PRO TRAVEL CENTER,US-301/25,Statesboro,GA,32.440841,-81.773956,3.129
72122,KWIK TRIP #1115,US-63 & US-8,Turtle Lake,WI,45.421349,-92.178142,3.65566666
72124,GET GO #3016,I-376 & SR-18,Monaca,PA,40.671847,-80.291743,5.499
72125,GETGO #7520,I-65 & US-31,Edinburgh,IN,39.362601,-85.970712,3.359
72126,GETGO #7526,I-69 & SR-332,Yorktown,IN,40.183581,-85.495995,3.343
72128,GETGO #7545,I-65 & SR-400,Whitestown,IN,40.00002,-86.350716,3.30233333
72130,GILBERTS SHELL,SR-72 & CR-59,Gilberts,IL,42.098377,-88.369089,3.279
72132,GO TIME 4,I-64 Exit 94 & SR-1958,Winchester,KY,37.987161,-84.178894,2.90733333
72134,Gulf,US-422 & SR-528/168,Parkman,OH,41.370556,-81.065278,3.649
72136,HANA TRAVEL CENTER,"I-30, EXIT 153 & SR-185",Winfield,TX,33.161498,-95.078984,3.079
72139,HOLMES EXPRESS,US-78 & SR-175,Memphis,TN,35.0337,-89.9343,3.399
72142,CASEYS #3990,"I-90E, exit 96 and SR-17",Elkhart,IN,41.710083,-85.972949,3.629
72143,Caseys #4023,US 36 & US 183,Phillipsburg                            ,KS,39.762333,-99.33284,3.29233333
72144,HUCKS FOOD & FUEL #397,US-68 & SR-432,Bowling Green,KY,37.007874,-86.455891,3.499
72145,JP ZEBULON,US-19,Zebulon,GA,33.100235,-84.310827,3.135
72146,HUTTER'S,SR-72,Jonestown                               ,PA,40.43607,-76.503842,3.719
